IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,kuyamalta.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,l2t.org,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,la-cristallerie.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,labbrands.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,labri.si,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,lacaze-energies.fr,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,lamommagazine.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,lanasurbano.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,lanyardgroup.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,larry-fitzgerald.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,latabernadealmodovar.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,lateliermaraicher.fr,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,lbtqwomen.org,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,learningarchitects.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,leasewise.net.au,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,legendsprogym.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,levarrise.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,lexio.legal,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,lionbusinessco.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,lopezdelacasa.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,lyc-yourcenar-erstein.site.ac-strasbourg.fr,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
